system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200201T052031_20200201T052329_T43QGE,0.2905752757,1.148009071,-0.3577344206,-0.2724703658,-0.03250171366,0.283874714,-0.2420724965,0.4478784006,2.226771063,0.6053585323,0.5108319238,0.8837618309,2020-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201T052031_20200201T052329_T43QHE,0.2785513957,1.268599812,-0.3918535971,-0.2614353831,-0.03295245451,0.2721147394,-0.2307816649,0.4502904433,2.350048711,0.5693888766,0.4896737096,0.8781360943,2020-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201T052031_20200201T052329_T44QKK,0.2719743882,1.323944445,-0.3977691991,-0.257851403,-0.03622175948,0.2653913168,-0.2241648346,0.4508463647,2.387613578,0.5515672992,0.477573156,0.8743765441,2020-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QFD,0.2461190292,1.669075845,-0.4466412859,-0.2244384146,-0.03162433764,0.2380715481,-0.1946038754,0.427126181,2.789991105,0.5704176104,0.42841851,0.8573578156,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QFE,0.2692610826,1.668001106,-0.4198148229,-0.1954236462,0.003678295713,0.2600963186,-0.1994657833,0.4512876029,2.573070945,0.6061299063,0.4680484444,0.870762003,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QGC,0.2413174415,1.589680967,-0.4774316459,-0.1774289987,0.02061092705,0.2341657188,-0.1971240451,0.467014512,2.968681099,0.6268788652,0.4213920455,0.8552847068,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QGD,0.2859286946,1.312117975,-0.4242526006,-0.1881324516,0.04532144094,0.2788221113,-0.2311779656,0.4751019865,2.60449701,0.7242809026,0.5017584253,0.8807949575,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QGE,0.2277758683,1.732750089,-0.4237233597,-0.2036872596,-0.030891574,0.2194163528,-0.1748962152,0.4499686364,2.652082714,0.5059201548,0.3948456961,0.8469190298,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QHC,0.2779387588,1.438973418,-0.4467257894,-0.1736732512,0.04907623027,0.2706952779,-0.2206570149,0.4764475789,2.745470791,0.7154701263,0.4871304799,0.8764945862,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T052009_20200206T052403_T43QHD,0.2708695883,1.566018077,-0.4263371685,-0.1660214261,0.04374723825,0.2629379686,-0.208152259,0.4698413419,2.641211859,0.6734371765,0.4731672972,0.8717818625,2020-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
