ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,SeasonYear,DayOfSeason,Year,Month,District,Drought
0.2997763107,1.471160065,-0.4557456374,-0.1696809425,0.06321347849,0.2916103323,-0.2302167598,0.4699587269,2.797639803,0.7628568308,0.5247648489,0.8884459636,2020,114,2020,1,Amravati,0
0.2649647154,1.723829096,-0.4435852304,-0.1363167682,0.05732279899,0.2554116934,-0.1912086133,0.4674616148,2.773788507,0.6623284161,0.4596225,0.8671421721,2020,114,2020,1,Amravati,0
0.2512370227,1.758817993,-0.4836406068,-0.1948960897,-0.0114178922,0.2423230624,-0.1842793737,0.4248325634,2.975850609,0.5638187434,0.4360658111,0.8610210137,2020,114,2020,1,Amravati,0
0.3169720963,1.52090627,-0.4365532086,-0.1611037614,0.07987183459,0.308428339,-0.2379373243,0.4691348879,2.623384602,0.7946340618,0.5550286012,0.8984166555,2020,114,2020,1,Amravati,0
0.2959320388,1.686543622,-0.4058432548,-0.1187484429,0.09223751138,0.2859684697,-0.2080610501,0.4795752866,2.483366698,0.7305694498,0.5146094809,0.8852089645,2020,114,2020,1,Amravati,0
0.2376969959,1.808608229,-0.4908141851,-0.1849776552,-0.01357537979,0.2286153077,-0.1724678224,0.4296563755,3.065137116,0.5359341108,0.4113973091,0.8530618422,2020,114,2020,1,Amravati,0
0.3307009721,1.264600337,-0.4507467353,-0.3036089964,-0.04603038592,0.3231322401,-0.2612334206,0.3808632413,2.818594273,0.6983930192,0.5814596798,0.9056986307,2020,119,2020,1,Amravati,0
0.3324465065,1.427312561,-0.4681404778,-0.2742424911,-0.0347218682,0.3231629827,-0.2419056131,0.3956058428,2.841827834,0.6999195152,0.5815033915,0.9065393454,2020,119,2020,1,Amravati,0
0.3159155875,0.4580398353,-0.439808327,-0.2686185517,0.01365234183,0.310988297,-0.2798474346,0.4676477453,2.745073263,0.7871575656,0.5596204133,0.8978457116,2020,119,2020,1,Amravati,0
0.3664292282,0.5658778764,-0.396150668,-0.2753070737,0.02595137543,0.3599112508,-0.2982241196,0.4441635096,2.462933896,0.8786237924,0.6476520566,0.9253333033,2020,119,2020,1,Amravati,0
0.3310333549,1.516046065,-0.4372239845,-0.2928826796,-0.057675067,0.3217221748,-0.2399041571,0.3720586942,2.672966304,0.6577230785,0.5788994881,0.9055402886,2020,119,2020,1,Amravati,0
0.3595717416,-0.7316759566,-0.4062719372,-0.2748494535,0.04096464576,0.3547067674,-0.3110111508,0.4775489491,2.520490483,0.9031659352,0.6382951033,0.9222230264,2020,119,2020,1,Amravati,0
0.3358205073,0.3797981569,-0.3936297361,-0.254788704,0.02844074385,0.3295228219,-0.279375428,0.4712627373,2.482698477,0.8116524894,0.5929721976,0.9076153731,2020,119,2020,1,Amravati,0
0.3101811911,0.6735347595,-0.4373786024,-0.2943417285,-0.03782446783,0.3044675052,-0.2599704583,0.4281881412,2.658100718,0.6557483173,0.54788088,0.8960116436,2020,119,2020,1,Amravati,0
0.3891789074,-0.01867240731,-0.3774648353,-0.2633467093,0.06906499138,0.3839052632,-0.3257587244,0.4901296228,2.310100889,0.9662036913,0.690835315,0.9387084892,2020,119,2020,1,Amravati,0
0.3686670073,0.4514952555,-0.343074266,-0.2338546028,0.06730586735,0.3619857509,-0.29531767,0.4911353873,2.161450885,0.8815286744,0.6513876052,0.9261799629,2020,119,2020,1,Amravati,0
0.2983592959,0.7100627215,-0.4532341302,-0.2877587674,-0.04289526994,0.2923900912,-0.2489287124,0.4312161582,2.785893488,0.6337382273,0.5261445342,0.8892537573,2020,119,2020,1,Amravati,0
0.2818345082,1.414660872,-0.3291112743,-0.2424961997,-0.02394695775,0.2738860935,-0.2205790961,0.4220523076,2.091726655,0.5517828113,0.4928573553,0.8780882499,2020,124,2020,2,Amravati,0
0.3128265579,1.421981957,-0.3489402507,-0.2570161852,-0.02511394536,0.3039877127,-0.2335640006,0.4254988094,2.124410595,0.606700261,0.5470114774,0.8959482598,2020,124,2020,2,Amravati,0
0.2971393887,1.610887208,-0.3402801975,-0.2677925302,-0.05694507414,0.2874914409,-0.2143412005,0.3857687921,2.099801928,0.5402431784,0.5173194058,0.886639645,2020,124,2020,2,Amravati,0
0.2871672902,1.275139462,-0.3764381631,-0.2573611138,-0.02527855161,0.2804574355,-0.2339170119,0.4462036186,2.273743518,0.5825001995,0.5046855732,0.8827587773,2020,124,2020,2,Amravati,0
0.2737054466,1.347492957,-0.3891761211,-0.2509868743,-0.03048125931,0.2668767532,-0.2226914517,0.4509950962,2.353420408,0.5550165605,0.4802455934,0.8750869094,2020,124,2020,2,Amravati,0
0.2454051594,1.75885804,-0.4258806487,-0.2255621362,-0.04416896654,0.2363847712,-0.1836991986,0.3954331399,2.637436282,0.5198293962,0.4253777709,0.8567276684,2020,129,2020,2,Amravati,0
0.2494378972,1.853412085,-0.4296450021,-0.2008867711,-0.03271792555,0.2387584196,-0.1698870557,0.4135508906,2.612399633,0.5214321656,0.4296423437,0.8586824208,2020,129,2020,2,Amravati,0
0.2401308624,1.594064783,-0.4757101423,-0.1747164399,0.02196530034,0.2329148598,-0.1956215232,0.4677077119,2.962382641,0.6243566703,0.4191411293,0.8544756363,2020,129,2020,2,Amravati,0
0.2848276635,1.438593934,-0.4067396948,-0.1961789483,0.02571962697,0.2767617246,-0.2205786147,0.4487216721,2.505100166,0.6770150298,0.4980430514,0.8797798249,2020,129,2020,2,Amravati,0
0.225617763,1.938153423,-0.412745087,-0.2018144125,-0.05515836854,0.2147361881,-0.1489758732,0.3937786272,2.520646352,0.4484564953,0.3864122083,0.8446844907,2020,129,2020,2,Amravati,0
0.2771720594,1.442409856,-0.4455212192,-0.1717885064,0.05004429692,0.2698879698,-0.2196953717,0.4769506445,2.740799516,0.7137966668,0.4856776736,0.8759934372,2020,129,2020,2,Amravati,0
0.2660573445,1.586033296,-0.4189860186,-0.1565088916,0.04735980155,0.2577331271,-0.2015136751,0.4706973254,2.613254209,0.6614287697,0.4638012528,0.8683676369,2020,129,2020,2,Amravati,0
0.2367139272,1.775811943,-0.4565135153,-0.2008904328,-0.02936520924,0.2280855398,-0.1733989076,0.4364871855,2.777946807,0.5121128693,0.4104429043,0.8528771622,2020,129,2020,2,Amravati,0
0.3192085828,1.271486823,-0.4088173858,-0.1731803601,0.08063444153,0.3119537448,-0.2503040499,0.4899970288,2.467624567,0.8087274394,0.5613747101,0.9001714111,2020,129,2020,2,Amravati,0
0.2315589821,1.765970771,-0.4725977111,-0.2132538832,-0.04240692038,0.2232414487,-0.1729327289,0.4344810405,2.894456671,0.5002100855,0.4017258522,0.8500295538,2020,129,2020,2,Amravati,0
0.2843347365,1.213069423,-0.4042351574,-0.2931998893,-0.06098371274,0.2772970221,-0.2369544545,0.392811547,2.507591024,0.5635957018,0.4989940429,0.8801321954,2020,134,2020,2,Amravati,0
0.2951836925,1.493315913,-0.4095945422,-0.2754235305,-0.05238372074,0.286478929,-0.2266539218,0.4103275114,2.458147636,0.5751191961,0.5155067806,0.8861312212,2020,134,2020,2,Amravati,0
0.2537513821,1.391433455,-0.4223347156,-0.1982828433,0.01862927152,0.2472612466,-0.2155514751,0.494645465,2.608992529,0.613725389,0.4449551702,0.8624689211,2020,134,2020,2,Amravati,0
0.3244958548,0.8767147317,-0.3412220535,-0.2576348842,0.01363159977,0.3179496882,-0.2701043015,0.4524181998,2.160785491,0.7019775281,0.5721532596,0.902602269,2020,134,2020,2,Amravati,0
0.2964879615,1.500762737,-0.3878236532,-0.3171492272,-0.09249461057,0.2880112914,-0.2316239248,0.3621501374,2.350683737,0.5342784789,0.5182523808,0.886931612,2020,134,2020,2,Amravati,0
0.2998691133,1.204124815,-0.3891540638,-0.2040811429,0.04571103633,0.2931646943,-0.246933363,0.5013569138,2.41607868,0.7305643413,0.5275613001,0.8887791058,2020,134,2020,2,Amravati,0
0.3129275083,1.025373219,-0.3333524821,-0.2178944428,0.04238158605,0.3058195286,-0.2556070327,0.4906922402,2.171732441,0.7222797303,0.5503276554,0.8944971718,2020,134,2020,2,Amravati,0
0.3071975682,0.5633501872,-0.3561942746,-0.311536882,-0.04942992832,0.3017552623,-0.2663652659,0.4425159984,2.173357855,0.5934899299,0.5430025404,0.894498341,2020,134,2020,2,Amravati,0
0.3433642526,1.06360847,-0.3432612169,-0.2051284132,0.07649443374,0.3364916668,-0.2770840183,0.4989619346,2.13092656,0.8315113249,0.605527736,0.9134642859,2020,134,2020,2,Amravati,0
0.3619907174,0.8659345367,-0.2762882538,-0.2115421472,0.08224621937,0.3546904853,-0.2874164676,0.5011854797,1.873069128,0.8360391887,0.6382688437,0.9223167369,2020,134,2020,2,Amravati,0
0.2929661145,0.6161229709,-0.3702538788,-0.3074632025,-0.05698887645,0.287479689,-0.2553188497,0.4460246551,2.259468849,0.562650767,0.5173119272,0.8864924857,2020,134,2020,2,Amravati,0
0.3077524288,-0.688445903,-0.3953874212,-0.3631477307,-0.08684559715,0.303503369,-0.2853443322,0.3802722223,2.450796082,0.5938320903,0.5461464454,0.8945727459,2020,139,2020,2,Amravati,0
0.3153034786,-1.171643452,-0.3889431631,-0.3426411639,-0.07686838296,0.3095434137,-0.2732889354,0.4017850413,2.348706663,0.5826809821,0.5570048779,0.8988537389,2020,139,2020,2,Amravati,0
0.2806666188,-0.7024014663,-0.3969238164,-0.2843487983,-0.01309422793,0.2773904659,-0.2705549941,0.4876886647,2.475616644,0.6507592207,0.4991651625,0.87873017,2020,139,2020,2,Amravati,0
0.3396177027,-0.4474619255,-0.3443488968,-0.3190553906,-0.01057386459,0.3356055213,-0.3089586893,0.4489406189,2.174930718,0.7138934445,0.6039170692,0.91201331,2020,139,2020,2,Amravati,0
0.3159298479,1.149491665,-0.3695375514,-0.3755990259,-0.1104657719,0.3103993005,-0.2766323258,0.3701895456,2.253157523,0.5509972755,0.5585323118,0.8992698888,2020,139,2020,2,Amravati,0
0.3292711351,-2.180120551,-0.3488488546,-0.2890415253,0.01724347689,0.3257903664,-0.3031546931,0.499468985,2.225374216,0.7586144294,0.5862626683,0.9060555926,2020,139,2020,2,Amravati,0
0.3401405313,-1.30629878,-0.2902686376,-0.2896276926,0.02096844489,0.3356105728,-0.3048501634,0.4877760157,2.001969222,0.7591308752,0.6039326409,0.9096177915,2020,139,2020,2,Amravati,0
0.3335475545,-4.501843336,-0.248247255,-0.3863156582,-0.07005894719,0.3316187352,-0.3248706466,0.4427203101,1.710190851,0.5905323819,0.5967364139,0.9104938491,2020,139,2020,2,Amravati,0
0.3805717327,-1.14526487,-0.2882211353,-0.2847400559,0.05776315324,0.3766089209,-0.3360331273,0.5100501665,1.899659719,0.8817787143,0.6777085738,0.9345291247,2020,139,2020,2,Amravati,0
0.3997514207,-2.0187822,-0.2040867112,-0.2887487886,0.0656624203,0.3950093657,-0.3450119381,0.5038393495,1.624990966,0.8917932142,0.7108166487,0.9426068122,2020,139,2020,2,Amravati,0
0.3207871389,-1.037677265,-0.2605256177,-0.3858091698,-0.07879051005,0.3190228162,-0.3167423514,0.4475158056,1.765236691,0.5638134652,0.5740681552,0.9035412397,2020,139,2020,2,Amravati,0
0.2311679454,1.221912949,-0.4984739971,-0.3021833509,-0.09744828616,0.2254514478,-0.2115045012,0.3662789316,3.136918716,0.471373992,0.4057032265,0.8506018429,2020,144,2020,2,Amravati,0
0.2258751931,1.646018737,-0.5252057197,-0.2678651552,-0.08551647573,0.2183407047,-0.1871501995,0.3818223919,3.292363391,0.4604852108,0.3929037019,0.8470587689,2020,144,2020,2,Amravati,0
0.199619195,1.700903477,-0.477833852,-0.1732514126,0.000829,0.1934153695,-0.1741121709,0.4787759306,3.002459202,0.4896328721,0.3480611903,0.831151141,2020,144,2020,2,Amravati,0
0.2441737327,1.280719443,-0.4480760419,-0.2208504704,-0.01229135264,0.2378200997,-0.2100437458,0.4302726724,2.774999966,0.5331537838,0.4279654137,0.8575204516,2020,144,2020,2,Amravati,0
0.2174002181,1.847032695,-0.5105202681,-0.2950230413,-0.1211989513,0.2096168267,-0.1806606595,0.3386629468,3.182219692,0.4195265847,0.3771992918,0.841875694,2020,144,2020,2,Amravati,0
0.2074634604,1.650795231,-0.4284964455,-0.1290793502,0.04002418408,0.2003827379,-0.1688395188,0.4983161194,2.686649793,0.5106231442,0.3606029692,0.8353722818,2020,144,2020,2,Amravati,0
0.2303132282,1.596042022,-0.4262013204,-0.1476383028,0.03632531719,0.2228050424,-0.1825499472,0.4790033136,2.67628324,0.5584000924,0.4009498638,0.8477053598,2020,144,2020,2,Amravati,0
0.2311909684,1.387070233,-0.5114689381,-0.2719959666,-0.07386834454,0.2252904725,-0.2026978352,0.4032235278,3.181980008,0.4846658642,0.4054143745,0.8511441834,2020,144,2020,2,Amravati,0
0.2534352551,1.560076884,-0.420065072,-0.1328706653,0.06740942854,0.2457410727,-0.1989463128,0.4871717376,2.566236039,0.623471062,0.4422284957,0.8625017891,2020,144,2020,2,Amravati,0
0.2908550957,1.42732353,-0.4093300264,-0.1637287662,0.06506084418,0.282981425,-0.226009888,0.4757977766,2.522323378,0.69565718,0.5092367315,0.8831840523,2020,144,2020,2,Amravati,0
0.2225844872,1.410051761,-0.5227657458,-0.2731965993,-0.08117462213,0.2167658842,-0.1968007789,0.4056773142,3.290983203,0.4673245027,0.3900736904,0.8461255588,2020,144,2020,2,Amravati,0
0.2800208968,1.594354615,-0.2941755442,-0.3978847805,-0.1061311781,0.2791666809,-0.3052004863,0.397962548,1.909298017,0.4759900436,0.5023646732,0.8810989541,2020,149,2020,2,Amravati,0
0.2778281997,0.4268469572,-0.3353435055,-0.3780128057,-0.101993448,0.2756376642,-0.2880488538,0.4102394377,2.060021019,0.4571593776,0.4960071704,0.8799799094,2020,149,2020,2,Amravati,0
0.271455043,1.895505206,-0.2133436257,-0.3178780441,-0.01992987216,0.2712657309,-0.2981996263,0.5165742225,1.616651574,0.5167833104,0.4881488656,0.8754323552,2020,149,2020,2,Amravati,0
0.3142379685,3.198293453,-0.2184426748,-0.3506876859,-0.02693048158,0.3131578671,-0.3266697633,0.4702001324,1.632226197,0.5788009603,0.5635320386,0.8997874309,2020,149,2020,2,Amravati,0
0.2773943546,0.1128973714,-0.3239695119,-0.4087115611,-0.1344294543,0.2753451926,-0.2905142045,0.3780021094,2.010309516,0.4411561562,0.4954717232,0.8797644526,2020,149,2020,2,Amravati,0
0.3123129252,2.418347058,-0.1804012845,-0.3183619057,0.006290804036,0.3115498171,-0.3226431115,0.5228740491,1.512986321,0.5993867131,0.5606415538,0.8984274018,2020,149,2020,2,Amravati,0
0.3245029585,-0.07434030391,-0.1911116226,-0.3062686671,0.01348924253,0.3219328067,-0.3157519498,0.5027397027,1.559683577,0.6524932585,0.5793270764,0.9025028795,2020,149,2020,2,Amravati,0
0.2821898536,1.608368479,-0.3485296481,-0.3794212419,-0.101695269,0.2804179246,-0.2893021568,0.4204728678,2.121806943,0.4963452906,0.5046066452,0.8825356008,2020,149,2020,2,Amravati,0
0.3676043432,-2.05312912,-0.1324620557,-0.3103923493,0.04897250849,0.3657387997,-0.353128679,0.5268661531,1.355300487,0.7357591066,0.658153354,0.9287868954,2020,149,2020,2,Amravati,0
0.375456264,-1.582145467,-0.160384379,-0.2954909118,0.05416468449,0.3720018313,-0.3422107615,0.5086807068,1.460356771,0.7800029675,0.6694227931,0.9306231624,2020,149,2020,2,Amravati,0
0.2729524858,2.006590344,-0.359992601,-0.3769843206,-0.106978919,0.2712288168,-0.2819352093,0.4245678763,2.183112248,0.477839298,0.4880692168,0.8773677533,2020,149,2020,2,Amravati,0
0.2328826457,0.06078236766,-0.5008651883,-0.3691187217,-0.1290662593,0.2308848241,-0.2531654436,0.355922563,3.127660761,0.4472000113,0.4154810943,0.8538451172,2020,154,2020,3,Amravati,0
0.2248551634,-0.6175215523,-0.513333665,-0.3472302016,-0.1208853277,0.2222339507,-0.2373648913,0.3773291356,3.171690538,0.4198826476,0.3999122002,0.8494025874,2020,154,2020,3,Amravati,0
0.2058154989,1.023356018,-0.5109676398,-0.2321261529,-0.03195169264,0.2015456128,-0.2014250461,0.4547624487,3.222885878,0.4684955281,0.3626824746,0.836151727,2020,154,2020,3,Amravati,0
0.2652733932,0.5035004226,-0.4545187231,-0.3009640079,-0.04512276096,0.2618233008,-0.2602102453,0.4158930854,2.811162415,0.5546761945,0.4711508661,0.8711455916,2020,154,2020,3,Amravati,0
0.2329821283,0.5350375747,-0.5073366368,-0.3870215259,-0.1596323352,0.229850129,-0.2429181328,0.3252152887,3.135494848,0.4167158887,0.4136081472,0.8538091739,2020,154,2020,3,Amravati,0
0.2458278513,0.8608723297,-0.481155188,-0.2389683944,-0.008983751277,0.2414320262,-0.23017554,0.4619877727,2.992202588,0.5493200103,0.4344592524,0.8595300701,2020,154,2020,3,Amravati,0
0.2700142316,0.6966385054,-0.4460139243,-0.2390788173,0.00208514774,0.2647259571,-0.2397258348,0.4555395946,2.811741678,0.612956604,0.4763768339,0.8716267521,2020,154,2020,3,Amravati,0
0.2422090017,0.3442679019,-0.51491955,-0.3381500482,-0.111633035,0.2385471333,-0.2360395581,0.3934726509,3.203378335,0.4811155416,0.4292636889,0.8588364831,2020,154,2020,3,Amravati,0
0.3033595593,0.6774851756,-0.4311488928,-0.2392080363,0.03105978444,0.298317845,-0.2682530174,0.4611933265,2.596042184,0.6733247891,0.5368244283,0.8925307956,2020,154,2020,3,Amravati,0
0.3253604822,0.5735947859,-0.3954644047,-0.2368733982,0.04243425853,0.3196467773,-0.2760458202,0.4674154306,2.450013266,0.7366279627,0.5752047456,0.9031962869,2020,154,2020,3,Amravati,0
0.2331025981,0.2609766662,-0.523786943,-0.334703829,-0.1162362293,0.2293932282,-0.2281361874,0.395744973,3.288524529,0.4626051428,0.4127901675,0.8535544953,2020,154,2020,3,Amravati,0
0.2372843151,3.208463965,-0.4090807129,-0.3960317689,-0.1237417502,0.2383739532,-0.2873341484,0.3860128218,2.460647075,0.4033234258,0.4289638214,0.8581480456,2020,159,2020,3,Amravati,0
0.2303132462,4.750211914,-0.4223107788,-0.3808869981,-0.1176902784,0.2311364846,-0.2767615544,0.403806853,2.501196045,0.378007386,0.4159383961,0.8545841609,2020,159,2020,3,Amravati,0
0.2025585465,1.281280683,-0.4920695213,-0.2969813221,-0.05915816288,0.2030227855,-0.2415507311,0.4677425814,3.035281369,0.4272023863,0.365341731,0.8368336516,2020,159,2020,3,Amravati,0
0.2631629413,2.503181514,-0.4131471899,-0.3382604856,-0.05489571093,0.2629785634,-0.2890555487,0.4460708744,2.525672615,0.523448037,0.4732346589,0.8715535299,2020,159,2020,3,Amravati,0
0.232357596,3.595122903,-0.4344119633,-0.4038230642,-0.1479213601,0.2324035529,-0.2730309961,0.3700938433,2.594009489,0.3783665195,0.4182099248,0.8552074766,2020,159,2020,3,Amravati,0
0.2317403196,2.857944147,-0.4856081841,-0.2934416884,-0.04092652294,0.2315348996,-0.2550490771,0.4737018158,2.98619174,0.4897866085,0.4166508716,0.8537389972,2020,159,2020,3,Amravati,0
0.2564584607,0.6328569816,-0.4296760699,-0.2812645925,-0.0207932491,0.2547981699,-0.2612742908,0.4726381005,2.662679047,0.5518429204,0.4585170071,0.8658789718,2020,159,2020,3,Amravati,0
0.1841082925,0.5833039408,-0.4042368611,-0.2969819235,-0.09403734804,0.1842924778,-0.210433566,0.4833141737,2.473042893,0.3522647511,0.3316475034,0.8259523133,2020,159,2020,3,Amravati,0
0.2872764189,-3.595006001,-0.4416928813,-0.2906156846,-0.000745,0.2859990904,-0.2896030605,0.4786749761,2.64250732,0.6021617664,0.5146591518,0.8855404465,2020,159,2020,3,Amravati,0
0.297594402,-1.128661723,-0.3778987617,-0.2647868037,0.01919279001,0.2950940641,-0.282174644,0.4919852869,2.329308301,0.639595341,0.5310295822,0.8893040904,2020,159,2020,3,Amravati,0
0.1709214532,3.175372051,-0.4089173294,-0.2911409502,-0.1005160023,0.1711118444,-0.1987634813,0.4930456512,2.537059368,0.3195036769,0.3079296221,0.8181537745,2020,159,2020,3,Amravati,0
0.2131313978,4.395078305,-0.4851919641,-0.3936150078,-0.1374814463,0.2147226479,-0.272542785,0.3700754879,2.995466819,0.3907093615,0.3864031203,0.844389852,2020,164,2020,3,Amravati,0
0.2142853752,4.100134526,-0.5021855352,-0.3942308151,-0.1362063161,0.2160938916,-0.2741224337,0.3835325988,3.067270202,0.379655929,0.3888696271,0.8457751341,2020,164,2020,3,Amravati,0
0.1714331421,0.5967872204,-0.5003560161,-0.249879825,-0.06168578475,0.1696674835,-0.1916866173,0.4841192159,3.155023061,0.3751036098,0.3053172466,0.8170767063,2020,164,2020,3,Amravati,0
0.2322655779,0.9974544335,-0.4345626894,-0.3020112451,-0.05705821611,0.2309596851,-0.2504884393,0.4511230747,2.678026796,0.4822773494,0.4156175221,0.8528371567,2020,164,2020,3,Amravati,0
0.1996026118,3.969545188,-0.4760863702,-0.385235121,-0.1556442441,0.1998496244,-0.2465503884,0.3588861132,2.920507452,0.3445562467,0.3596332236,0.835876104,2020,164,2020,3,Amravati,0
0.2200772157,-0.1295999786,-0.525108081,-0.2736071001,-0.05044644159,0.2178500997,-0.2260392468,0.4755593049,3.311495696,0.484370823,0.3920199508,0.8458902646,2020,164,2020,3,Amravati,0
0.2473904654,-0.1596085086,-0.44899206,-0.263063926,-0.02235742617,0.2446081941,-0.2419974828,0.4754953513,2.815228148,0.5483818062,0.4401762725,0.8601346279,2020,164,2020,3,Amravati,0
0.2307341865,4.072326244,-0.520216441,-0.3840501629,-0.1392349027,0.230230601,-0.2599506776,0.3950181547,3.243269732,0.4368282053,0.4142986638,0.8539459629,2020,164,2020,3,Amravati,0
0.2732379727,-0.2803475906,-0.4973276062,-0.2739936735,-0.01662731715,0.2699844669,-0.2583906619,0.463821089,3.041988136,0.592061044,0.485834856,0.8766443113,2020,164,2020,3,Amravati,0
0.3053733895,-0.7791108717,-0.4184038792,-0.269342,0.01221890239,0.3017852762,-0.2805395066,0.4762840667,2.595440629,0.6764602822,0.5430644324,0.8930330677,2020,164,2020,3,Amravati,0
0.2293412769,9.633338898,-0.5276745454,-0.3904608609,-0.1441868212,0.2292391818,-0.2618335634,0.396611839,3.30439722,0.4314258864,0.412515352,0.8534044586,2020,164,2020,3,Amravati,0
0.1649961413,0.2454638231,-0.5780108077,-0.3380766627,-0.1510317349,0.1636451367,-0.1986704038,0.3519046861,3.871273924,0.3437648118,0.2944894186,0.8141223911,2020,169,2020,3,Amravati,0
0.1469790941,1.297527873,-0.5496655903,-0.3042499608,-0.1374275992,0.1452770405,-0.1760012562,0.3793273769,3.60846209,0.3030837507,0.2614371986,0.8029954997,2020,169,2020,3,Amravati,0
0.1322153241,1.686962489,-0.6056468414,-0.2135081868,-0.07538989802,0.1284663412,-0.1406085584,0.4464011236,4.199625643,0.358374934,0.2311779609,0.7920454463,2020,169,2020,3,Amravati,0
0.1826107476,1.131451458,-0.5155946166,-0.2503031445,-0.06886601255,0.1792511197,-0.1855994975,0.4376819515,3.36605764,0.427861212,0.3225706181,0.8225389252,2020,169,2020,3,Amravati,0
0.1562139576,1.325831965,-0.555198181,-0.3345752331,-0.1621929112,0.1541724951,-0.1840747838,0.3523735692,3.649854532,0.3085992592,0.2774390767,0.8083588673,2020,169,2020,3,Amravati,0
0.1642559395,1.411507417,-0.6000071257,-0.2165467768,-0.05917582528,0.1601901489,-0.1595255224,0.452868354,4.136127392,0.4247624279,0.2882661595,0.8115287011,2020,169,2020,3,Amravati,0
0.2112238959,0.638809527,-0.5365922405,-0.2359166585,-0.03761050125,0.2070259997,-0.1992850509,0.450075123,3.566917858,0.5135836455,0.3725487251,0.8382608865,2020,169,2020,3,Amravati,0
0.1940923367,1.959424311,-0.5633085211,-0.3609222403,-0.1496876788,0.1934699921,-0.2238328165,0.3897651586,3.638913203,0.3841231092,0.3481526456,0.832368257,2020,169,2020,3,Amravati,0
0.214129597,1.215614601,-0.5851053215,-0.221052369,-0.02892653345,0.2093680554,-0.193440854,0.4512637353,3.884320926,0.5236029798,0.3767621607,0.8416971288,2020,169,2020,3,Amravati,0
0.2652364915,0.4048546301,-0.4887101058,-0.2442147758,-0.004030753492,0.2609355378,-0.2400672994,0.4625644129,3.127253519,0.6184224248,0.4695578401,0.8700924058,2020,169,2020,3,Amravati,0
0.1922678676,1.262557341,-0.5662815322,-0.3615216481,-0.1514645627,0.1917072434,-0.2227778492,0.3938582005,3.674253795,0.3813138971,0.3449799559,0.8313239422,2020,169,2020,3,Amravati,0
0.1971806417,3.847862849,-0.4657958786,-0.4090134241,-0.1656913458,0.1991925913,-0.2626090625,0.3793205696,2.796709616,0.3389771953,0.3584553342,0.8355698068,2020,174,2020,3,Amravati,0
0.1929109584,3.592038813,-0.460485814,-0.3994294689,-0.15266205,0.1954955012,-0.2645942299,0.3973388502,2.733189621,0.3238581449,0.3518048749,0.8336801353,2020,174,2020,3,Amravati,0
0.173923497,4.943174993,-0.4125929122,-0.2878507383,-0.07310485141,0.1747839824,-0.2193222988,0.5084765115,2.448393958,0.3364073379,0.3145252133,0.8204059345,2020,174,2020,3,Amravati,0
0.2325922954,2.384764807,-0.4035956291,-0.3365250322,-0.08062423199,0.2326122214,-0.2641326515,0.466723722,2.431259264,0.4485474008,0.418588732,0.8542095215,2020,174,2020,3,Amravati,0
0.2041061479,4.984961478,-0.4414379298,-0.4350272811,-0.1828255754,0.2063702256,-0.2747427657,0.3566888304,2.607738095,0.3241378694,0.3713689305,0.8401116991,2020,174,2020,3,Amravati,0
0.2100021028,1.166435343,-0.398706394,-0.2924728936,-0.05950797213,0.2098752406,-0.2368841143,0.5166923684,2.373295712,0.4102373735,0.3776720928,0.8413368239,2020,174,2020,3,Amravati,0
0.2465518574,-0.375449725,-0.3636518305,-0.2920429606,-0.03792332243,0.2450539983,-0.2558234257,0.5071446881,2.243228133,0.5017858527,0.4409783591,0.8601057332,2020,174,2020,3,Amravati,0
0.2088766354,-0.3421974068,-0.4603757625,-0.3856370216,-0.1519149488,0.2094214168,-0.248830716,0.4345583602,2.740502606,0.3683716722,0.3768545035,0.8418548016,2020,174,2020,3,Amravati,0
0.2564946491,-0.6175413229,-0.3683277203,-0.3012699653,-0.03658036841,0.2554534812,-0.267494137,0.4950466752,2.196994376,0.4978257053,0.4596902067,0.868350604,2020,174,2020,3,Amravati,0
0.2937666265,-1.160150408,-0.3246757936,-0.2950876956,-0.008079215796,0.2916559026,-0.287104043,0.5053616027,2.04971015,0.6041550601,0.5248368349,0.8872449464,2020,174,2020,3,Amravati,0
0.2094489909,29.1402022,-0.4594883253,-0.3850834497,-0.1507973951,0.2100087902,-0.2493312069,0.4396822246,2.737730984,0.3699866483,0.3779109072,0.8422037676,2020,174,2020,3,Amravati,0
0.1361117764,0.7009637215,-0.6022968616,-0.3230754471,-0.1739257164,0.1335042661,-0.1613599392,0.3377291743,4.449999825,0.3112074706,0.2402500438,0.7953009553,2020,179,2020,3,Amravati,0
0.1359571146,1.678538255,-0.6243739934,-0.2236713163,-0.08874891786,0.1314909074,-0.1377832619,0.4547714462,4.417743343,0.363456969,0.2366122046,0.7937738256,2020,179,2020,3,Amravati,0
0.165845878,1.554790296,-0.5950018617,-0.2196491201,-0.06852967225,0.1610667436,-0.1537446523,0.467026834,4.090151444,0.4168364802,0.2898349718,0.8119902253,2020,179,2020,3,Amravati,0
0.1861825771,1.480493636,-0.5545816993,-0.2110603882,-0.04888636278,0.1807000885,-0.1640032237,0.4656708502,3.748125659,0.4680003281,0.3251695414,0.8231384475,2020,179,2020,3,Amravati,0
0.1948586147,1.463950495,-0.5550355208,-0.1996690203,-0.0359012557,0.1891449086,-0.165735183,0.4736853546,3.66994353,0.4739807751,0.3403630543,0.8291152222,2020,179,2020,3,Amravati,0
