system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180322T045649_20180322T051156_T44PKS,0.2798969651,2.049908644,-0.5444415218,-0.3309226365,-0.04892117686,0.2795041507,-0.2896380902,0.4562406757,3.771128346,0.6584591379,0.5030005911,0.8811387336,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T045649_20180322T051156_T44PKT,0.2690845296,1.554375742,-0.5688423936,-0.3341538512,-0.0595253664,0.2687301566,-0.2833537999,0.4283921349,3.951722794,0.6247264303,0.4836125298,0.8753955405,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T045649_20180322T051156_T44PLS,0.3223726799,0.2536396417,-0.4650565018,-0.2767796092,0.02254912807,0.3202009306,-0.3006653061,0.4888597093,3.086923991,0.7913148186,0.5762373296,0.9033776916,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180322T045649_20180322T051156_T44PLT,0.2883392532,0.7343819896,-0.5342358349,-0.2846295097,-0.01764783624,0.2856464028,-0.2727001797,0.4372934027,3.606419561,0.6803253794,0.5140468052,0.8849718486,2018-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330T050651_20180330T051409_T44PKS,0.2195434556,3.598097436,-0.59111942,-0.3912610023,-0.1226126049,0.2226414982,-0.2828198836,0.3953409862,4.036857736,0.4934023284,0.4006664964,0.8492190486,2018-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180330T050651_20180330T051409_T44PKT,0.241166236,4.008313828,-0.5623334973,-0.3739247979,-0.08952518154,0.2440032283,-0.2952928319,0.4078162895,3.779445286,0.5567895014,0.4391116359,0.8612213628,2018-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401T045649_20180401T050159_T44PKS,0.2339668704,1.441900388,-0.6328836491,-0.2899592002,-0.05445041127,0.2330228822,-0.2423646878,0.4329517068,4.906618157,0.6172010412,0.4193573984,0.8544239478,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401T045649_20180401T050159_T44PKT,0.2215559456,1.793293537,-0.6349166809,-0.2839006647,-0.05673098209,0.2207740699,-0.234414493,0.4169474594,4.859210032,0.573303739,0.397316155,0.8476260777,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401T045649_20180401T050159_T44PLS,0.2627122567,1.112798334,-0.5857959227,-0.2305170986,0.009997358396,0.2599144398,-0.2428803864,0.4662767674,4.295600987,0.7147640458,0.4677512994,0.8694599958,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180401T045649_20180401T050159_T44PLT,0.2273123935,1.541116,-0.5799591393,-0.1933038508,0.006863011619,0.2233157028,-0.2035739814,0.4464315587,4.137931433,0.595438321,0.4018846027,0.8489288818,2018-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180404T050649_20180404T051134_T44PKS,0.1816331841,2.843921145,-0.5453036357,-0.2822588519,-0.06745968211,0.1823866186,-0.2231511377,0.410963951,3.674804321,0.4469558811,0.3282281907,0.8246613435,2018-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
